241.4,40
241.5,40
241.6,40
241.7,40
241.8,40
241.9,40
242,40
242.1,40
242.2,40
242.3,40
242.4,40
242.5,40
242.6,40
242.7,40
242.8,40
242.9,40
243,40
243.1,40
243.2,40
243.3,40
243.4,40
243.5,40
243.6,40
243.7,40
243.8,40
243.9,40
244,40
244.1,0
244.2,0
244.3,0
244.4,0
244.5,0
244.6,0
244.7,0
244.8,0
244.9,0
245,0
245.1,0
245.2,0
245.3,0
245.4,0
245.5,0
245.6,0
245.7,0
245.8,0
245.9,0
246,0
246.1,0
246.2,0
246.3,0
246.4,0
246.5,0
246.6,0
246.7,0
246.8,0
246.9,0
247,0
247.1,0
247.2,0
247.3,0
247.4,0
247.5,0
247.6,0
247.7,0
247.8,0
247.9,0
248,90
248.1,90
248.2,90
248.3,90
248.4,90
248.5,90
248.6,90
248.7,90
248.8,90
248.9,90
249,90
249.1,90
249.2,90
249.3,90
249.4,90
249.5,90
249.6,90
249.7,90
249.8,90
249.9,90
250,90
250.1,90
250.2,90
250.3,90
250.4,90
250.5,90
250.6,90
250.7,90
250.8,90
250.9,90
251,90
251.1,90
251.2,90
251.3,90
251.4,90
251.5,90
251.6,90
251.7,90
251.8,90
251.9,90
252,90
252.1,0
252.2,0
252.3,0
252.4,0
252.5,0
252.6,0
252.7,0
252.8,0
252.9,0
253,0
253.1,0
253.2,0
253.3,0
253.4,0
253.5,0
253.6,0
253.7,0
253.8,0
253.9,0
254,0
254.1,0
254.2,0
254.3,0
254.4,0
254.5,0
254.6,0
254.7,0
254.8,0
254.9,0
255,0
255.1,0
255.2,0
255.3,0
255.4,0
255.5,0
255.6,0
255.7,0
255.8,0
255.9,0
256,72
256.1,72
256.2,72
256.3,72
256.4,72
256.5,72
256.6,72
256.7,72
256.8,72
256.9,72
257,72
257.1,72
257.2,72
257.3,72
257.4,72
257.5,72
257.6,72
257.7,72
257.8,72
257.9,72
258,72
258.1,72
258.2,72
258.3,72
258.4,72
258.5,72
258.6,72
258.7,72
258.8,72
258.9,72
259,72
259.1,72
259.2,72
259.3,72
259.4,72
259.5,72
259.6,72
259.7,72
259.8,72
259.9,72
260,72
260.1,0
260.2,0
260.3,0
260.4,0
260.5,0
260.6,0
260.7,0
260.8,0
260.9,0
261,0
261.1,0
261.2,0
261.3,0
261.4,0
261.5,0
261.6,0
261.7,0
261.8,0
261.9,0
262,0
262.1,0
262.2,0
262.3,0
262.4,0
262.5,0
262.6,0
262.7,0
262.8,0
262.9,0
263,0
263.1,0
263.2,0
263.3,0
263.4,0
263.5,0
263.6,0
263.7,0
263.8,0
263.9,0
264,44
264.1,44
264.2,44
264.3,44
264.4,44
264.5,44
264.6,44
264.7,44
264.8,44
264.9,44
265,44
265.1,44
265.2,44
265.3,44
265.4,44
265.5,44
265.6,44
265.7,44
265.8,44
265.9,44
266,44
266.1,44
266.2,44
266.3,44
266.4,44
266.5,44
266.6,44
266.7,44
266.8,44
266.9,44
267,44
267.1,44
267.2,44
267.3,44
267.4,44
267.5,44
267.6,44
267.7,44
267.8,44
267.9,44
268,44
268.1,0
268.2,0
268.3,0
268.4,0
268.5,0
268.6,0
268.7,0
268.8,0
268.9,0
269,0
269.1,0
269.2,0
269.3,0
269.4,0
269.5,0
269.6,0
269.7,0
269.8,0
269.9,0
270,0
270.1,0
270.2,0
270.3,0
270.4,0
270.5,0
270.6,0
270.7,0
270.8,0
270.9,0
271,0
271.1,0
271.2,0
271.3,0
271.4,0
271.5,0
271.6,0
271.7,0
271.8,0
271.9,0
272,86
272.1,86
272.2,86
272.3,86
272.4,86
272.5,86
272.6,86
272.7,86
272.8,86
272.9,86
273,86
273.1,86
273.2,86
273.3,86
273.4,86
273.5,86
273.6,86
273.7,86
273.8,86
273.9,86
274,86
274.1,86
274.2,86
274.3,86
274.4,86
274.5,86
274.6,86
274.7,86
274.8,86
274.9,86
275,86
275.1,86
275.2,86
275.3,86
275.4,86
275.5,86
275.6,86
275.7,86
275.8,86
275.9,86
276,86
276.1,0
276.2,0
276.3,0
276.4,0
276.5,0
276.6,0
276.7,0
276.8,0
276.9,0
277,0
277.1,0
277.2,0
277.3,0
277.4,0
277.5,0
277.6,0
277.7,0
277.8,0
277.9,0
278,0
278.1,0
278.2,0
278.3,0
278.4,0
278.5,0
278.6,0
278.7,0
278.8,0
278.9,0
279,0
279.1,0
279.2,0
279.3,0
279.4,0
279.5,0
279.6,0
279.7,0
279.8,0
279.9,0
280,85
280.1,85
280.2,85
280.3,85
280.4,85
280.5,85
280.6,85
280.7,85
280.8,85
280.9,85
281,85
281.1,85
281.2,85
281.3,85
281.4,85
281.5,85
281.6,85
281.7,85
281.8,85
281.9,85
282,85
282.1,85
282.2,85
282.3,85
282.4,85
282.5,85
282.6,85
282.7,85
282.8,85
282.9,85
283,85
283.1,85
283.2,85
283.3,85
283.4,85
283.5,85
283.6,85
283.7,85
283.8,85
283.9,85
284,85
284.1,0
284.2,0
284.3,0
284.4,0
284.5,0
284.6,0
284.7,0
284.8,0
284.9,0
285,0
285.1,0
285.2,0
285.3,0
285.4,0
285.5,0
285.6,0
285.7,0
285.8,0
285.9,0
286,0
286.1,0
286.2,0
286.3,0
286.4,0
286.5,0
286.6,0
286.7,0
286.8,0
286.9,0
287,0
287.1,0
287.2,0
287.3,0
287.4,0
287.5,0
287.6,0
287.7,0
287.8,0
287.9,0
288,36
288.1,36
288.2,36
288.3,36
288.4,36
288.5,36
288.6,36
288.7,36
288.8,36
288.9,36
289,36
289.1,36
289.2,36
289.3,36
289.4,36
289.5,36
289.6,36
289.7,36
289.8,36
289.9,36
290,36
290.1,36
290.2,36
290.3,36
290.4,36
290.5,36
290.6,36
290.7,36
290.8,36
290.9,36
291,36
291.1,36
291.2,36
291.3,36
291.4,36
291.5,36
291.6,36
291.7,36
291.8,36
291.9,36
292,36
292.1,0
292.2,0
292.3,0
292.4,0
292.5,0
292.6,0
292.7,0
292.8,0
292.9,0
293,0
293.1,0
293.2,0
293.3,0
293.4,0
293.5,0
293.6,0
293.7,0
293.8,0
293.9,0
294,0
294.1,0
294.2,0
294.3,0
294.4,0
294.5,0
294.6,0
294.7,0
294.8,0
294.9,0
295,0
295.1,0
295.2,0
295.3,0
295.4,0
295.5,0
295.6,0
295.7,0
295.8,0
295.9,0
296,42
296.1,42
296.2,42
296.3,42
296.4,42
296.5,42
296.6,42
296.7,42
296.8,42
296.9,42
297,42
297.1,42
297.2,42
297.3,42
297.4,42
297.5,42
297.6,42
297.7,42
297.8,42
297.9,42
298,42
298.1,42
298.2,42
298.3,42
298.4,42
298.5,42
298.6,42
298.7,42
298.8,42
298.9,42
299,42
299.1,42
299.2,42
299.3,42
299.4,42
299.5,42
299.6,42
299.7,42
299.8,42
299.9,42
300,42
300.1,0
300.2,0
300.3,0
300.4,0
300.5,0
300.6,0
300.7,0
300.8,0
300.9,0
301,0
301.1,0
301.2,0
301.3,0
301.4,0
301.5,0
301.6,0
301.7,0
301.8,0
301.9,0
302,0
302.1,0
302.2,0
302.3,0
302.4,0
302.5,0
302.6,0
302.7,0
302.8,0
302.9,0
303,0
303.1,0
303.2,0
303.3,0
303.4,0
303.5,0
303.6,0
303.7,0
303.8,0
303.9,0
304,72
304.1,72
304.2,72
304.3,72
304.4,72
304.5,72
304.6,72
304.7,72
304.8,72
304.9,72
305,72
305.1,72
305.2,72
305.3,72
305.4,72
305.5,72
305.6,72
305.7,72
305.8,72
305.9,72
306,72
306.1,72
306.2,72
306.3,72
306.4,72
306.5,72
306.6,72
306.7,72
306.8,72
306.9,72
307,72
307.1,72
307.2,72
307.3,72
307.4,72
307.5,72
307.6,72
307.7,72
307.8,72
307.9,72
308,72
308.1,0
308.2,0
308.3,0
308.4,0
308.5,0
308.6,0
308.7,0
308.8,0
308.9,0
309,0
309.1,0
309.2,0
309.3,0
309.4,0
309.5,0
309.6,0
309.7,0
309.8,0
309.9,0
310,0
310.1,0
310.2,0
310.3,0
310.4,0
310.5,0
310.6,0
310.7,0
310.8,0
310.9,0
311,0
311.1,0
311.2,0
311.3,0
311.4,0
311.5,0
311.6,0
311.7,0
311.8,0
311.9,0
312,53
312.1,53
312.2,53
312.3,53
312.4,53
312.5,53
312.6,53
312.7,53
312.8,53
312.9,53
313,53
313.1,53
313.2,53
313.3,53
313.4,53
313.5,53
313.6,53
313.7,53
313.8,53
313.9,53
314,53
314.1,53
314.2,53
314.3,53
314.4,53
314.5,53
314.6,53
314.7,53
314.8,53
314.9,53
315,53
315.1,53
315.2,53
315.3,53
315.4,53
315.5,53
315.6,53
315.7,53
315.8,53
315.9,53
316,53
316.1,0
316.2,0
316.3,0
316.4,0
316.5,0
316.6,0
316.7,0
316.8,0
316.9,0
317,0
317.1,0
317.2,0
317.3,0
317.4,0
317.5,0
317.6,0
317.7,0
317.8,0
317.9,0
318,0
318.1,0
318.2,0
318.3,0
318.4,0
318.5,0
318.6,0
318.7,0
318.8,0
318.9,0
319,0
319.1,0
319.2,0
319.3,0
319.4,0
319.5,0
319.6,0
319.7,0
319.8,0
319.9,0
320,48
320.1,48
320.2,48
320.3,48
320.4,48
320.5,48
320.6,48
320.7,48
320.8,48
320.9,48
321,48
321.1,48
321.2,48
321.3,48
321.4,48
321.5,48
321.6,48
321.7,48
321.8,48
321.9,48
322,48
322.1,48
322.2,48
322.3,48
322.4,48
322.5,48
322.6,48
322.7,48
322.8,48
322.9,48
323,48
323.1,48
323.2,48
323.3,48
323.4,48
323.5,48
323.6,48
323.7,48
323.8,48
323.9,48
324,48
324.1,0
324.2,0
324.3,0
324.4,0
324.5,0
324.6,0
324.7,0
324.8,0
324.9,0
325,0
325.1,0
325.2,0
325.3,0
325.4,0
325.5,0
325.6,0
325.7,0
325.8,0
325.9,0
326,0
326.1,0
326.2,0
326.3,0
326.4,0
326.5,0
326.6,0
326.7,0
326.8,0
326.9,0
327,0
327.1,0
327.2,0
327.3,0
327.4,0
327.5,0
327.6,0
327.7,0
327.8,0
327.9,0
328,86
328.1,86
328.2,86
328.3,86
328.4,86
328.5,86
328.6,86
328.7,86
328.8,86
328.9,86
329,86
329.1,86
329.2,86
329.3,86
329.4,86
329.5,86
329.6,86
329.7,86
329.8,86
329.9,86
330,86
330.1,86
330.2,86
330.3,86
330.4,86
330.5,86
330.6,86
330.7,86
330.8,86
330.9,86
331,86
331.1,86
331.2,86
331.3,86
331.4,86
331.5,86
331.6,86
331.7,86
331.8,86
331.9,86
332,86
332.1,0
332.2,0
332.3,0
332.4,0
332.5,0
332.6,0
332.7,0
332.8,0
332.9,0
333,0
333.1,0
333.2,0
333.3,0
333.4,0
333.5,0
333.6,0
333.7,0
333.8,0
333.9,0
334,0
334.1,0
334.2,0
334.3,0
334.4,0
334.5,0
334.6,0
334.7,0
334.8,0
334.9,0
335,0
335.1,0
335.2,0
335.3,0
335.4,0
335.5,0
335.6,0
335.7,0
335.8,0
335.9,0
336,73
336.1,73
336.2,73
336.3,73
336.4,73
336.5,73
336.6,73
336.7,73
336.8,73
336.9,73
337,73
337.1,73
337.2,73
337.3,73
337.4,73
337.5,73
337.6,73
337.7,73
337.8,73
337.9,73
338,73
338.1,73
338.2,73
338.3,73
338.4,73
338.5,73
338.6,73
338.7,73
338.8,73
338.9,73
339,73
339.1,73
339.2,73
339.3,73
339.4,73
339.5,73
339.6,73
339.7,73
339.8,73
339.9,73
340,73
340.1,0
340.2,0
340.3,0
340.4,0
340.5,0
340.6,0
340.7,0
340.8,0
340.9,0
341,0
341.1,0
341.2,0
341.3,0
341.4,0
341.5,0
341.6,0
341.7,0
341.8,0
341.9,0
342,0
342.1,0
342.2,0
342.3,0
342.4,0
342.5,0
342.6,0
342.7,0
342.8,0
342.9,0
343,0
343.1,0
343.2,0
343.3,0
343.4,0
343.5,0
343.6,0
343.7,0
343.8,0
343.9,0
344,78
344.1,78
344.2,78
344.3,78
344.4,78
344.5,78
344.6,78
344.7,78
344.8,78
344.9,78
345,78
345.1,78
345.2,78
345.3,78
345.4,78
345.5,78
345.6,78
345.7,78
345.8,78
345.9,78
346,78
346.1,78
346.2,78
346.3,78
346.4,78
346.5,78
346.6,78
346.7,78
346.8,78
346.9,78
347,78
347.1,78
347.2,78
347.3,78
347.4,78
347.5,78
347.6,78
347.7,78
347.8,78
347.9,78
348,78
348.1,0
348.2,0
348.3,0
348.4,0
348.5,0
348.6,0
348.7,0
348.8,0
348.9,0
349,0
349.1,0
349.2,0
349.3,0
349.4,0
349.5,0
349.6,0
349.7,0
349.8,0
349.9,0
350,0
350.1,0
350.2,0
350.3,0
350.4,0
350.5,0
350.6,0
350.7,0
350.8,0
350.9,0
351,0
351.1,0
351.2,0
351.3,0
351.4,0
351.5,0
351.6,0
351.7,0
351.8,0
351.9,0
352,79
352.1,79
352.2,79
352.3,79
352.4,79
352.5,79
352.6,79
352.7,79
352.8,79
352.9,79
353,79
353.1,79
353.2,79
353.3,79
353.4,79
353.5,79
353.6,79
353.7,79
353.8,79
353.9,79
354,79
354.1,79
354.2,79
354.3,79
354.4,79
354.5,79
354.6,79
354.7,79
354.8,79
354.9,79
355,79
355.1,79
355.2,79
355.3,79
355.4,79
355.5,79
355.6,79
355.7,79
355.8,79
355.9,79
356,79
356.1,0
356.2,0
356.3,0
356.4,0
356.5,0
356.6,0
356.7,0
356.8,0
356.9,0
357,0
357.1,0
357.2,0
357.3,0
357.4,0
357.5,0
357.6,0
357.7,0
357.8,0
357.9,0
358,0
358.1,0
358.2,0
358.3,0
358.4,0
358.5,0
358.6,0
358.7,0
358.8,0
358.9,0
359,0
359.1,0
359.2,0
359.3,0
359.4,0
359.5,0
359.6,0
359.7,0
359.8,0
359.9,0
360,96
360.1,96
360.2,96
360.3,96
360.4,96
360.5,96
360.6,96
360.7,96
360.8,96
360.9,96
361,96
361.1,96
361.2,96
361.3,96
361.4,96
361.5,96
361.6,96
361.7,96
361.8,96
361.9,96
362,96
362.1,96
362.2,96
362.3,96
362.4,96
362.5,96
362.6,96
362.7,96
362.8,96
362.9,96
363,96
363.1,96
363.2,96
363.3,96
363.4,96
363.5,96
363.6,96
363.7,96
363.8,96
363.9,96
364,96
364.1,0
364.2,0
364.3,0
364.4,0
364.5,0
364.6,0
364.7,0
364.8,0
364.9,0
365,0
365.1,0
365.2,0
365.3,0
365.4,0
365.5,0
365.6,0
365.7,0
365.8,0
365.9,0
366,0
366.1,0
366.2,0
366.3,0
366.4,0
366.5,0
366.6,0
366.7,0
366.8,0
366.9,0
367,0
367.1,0
367.2,0
367.3,0
367.4,0
367.5,0
367.6,0
367.7,0
367.8,0
367.9,0
368,38
368.1,38
368.2,38
368.3,38
368.4,38
368.5,38
368.6,38
368.7,38
368.8,38
368.9,38
369,38
369.1,38
369.2,38
369.3,38
369.4,38
369.5,38
369.6,38
369.7,38
369.8,38
369.9,38
370,38
370.1,38
370.2,38
370.3,38
370.4,38
370.5,38
370.6,38
370.7,38
370.8,38
370.9,38
371,38
371.1,38
371.2,38
371.3,38
371.4,38
371.5,38
371.6,38
371.7,38
371.8,38
371.9,38
372,38
372.1,0
372.2,0
372.3,0
372.4,0
372.5,0
372.6,0
372.7,0
372.8,0
372.9,0
373,0
373.1,0
373.2,0
373.3,0
373.4,0
373.5,0
373.6,0
373.7,0
373.8,0
373.9,0
374,0
374.1,0
374.2,0
374.3,0
374.4,0
374.5,0
374.6,0
374.7,0
374.8,0
374.9,0
375,0
375.1,0
375.2,0
375.3,0
375.4,0
375.5,0
375.6,0
375.7,0
375.8,0
375.9,0
376,73
376.1,73
376.2,73
376.3,73
376.4,73
376.5,73
376.6,73
376.7,73
376.8,73
376.9,73
377,73
377.1,73
377.2,73
377.3,73
377.4,73
377.5,73
377.6,73
377.7,73
377.8,73
377.9,73
378,73
378.1,73
378.2,73
378.3,73
378.4,73
378.5,73
378.6,73
378.7,73
378.8,73
378.9,73
379,73
379.1,73
379.2,73
379.3,73
379.4,73
379.5,73
379.6,73
379.7,73
379.8,73
379.9,73
380,73
380.1,0
380.2,0
380.3,0
380.4,0
380.5,0
380.6,0
380.7,0
380.8,0
380.9,0
381,0
381.1,0
381.2,0
381.3,0
381.4,0
381.5,0
381.6,0
381.7,0
381.8,0
381.9,0
382,0
382.1,0
382.2,0
382.3,0
382.4,0
382.5,0
382.6,0
382.7,0
382.8,0
382.9,0
383,0
383.1,0
383.2,0
383.3,0
383.4,0
383.5,0
383.6,0
383.7,0
383.8,0
383.9,0
384,64
384.1,64
384.2,64
384.3,64
384.4,64
384.5,64
384.6,64
384.7,64
384.8,64
384.9,64
385,64
385.1,64
385.2,64
385.3,64
385.4,64
385.5,64
385.6,64
385.7,64
385.8,64
385.9,64
386,64
386.1,64
386.2,64
386.3,64
386.4,64
386.5,64
386.6,64
386.7,64
386.8,64
386.9,64
387,64
387.1,64
387.2,64
387.3,64
387.4,64
387.5,64
387.6,64
387.7,64
387.8,64
387.9,64
388,64
388.1,0
388.2,0
388.3,0
388.4,0
388.5,0
388.6,0
388.7,0
388.8,0
388.9,0
389,0
389.1,0
389.2,0
389.3,0
389.4,0
389.5,0
389.6,0
389.7,0
389.8,0
389.9,0
390,0
390.1,0
390.2,0
390.3,0
390.4,0
390.5,0
390.6,0
390.7,0
390.8,0
390.9,0
391,0
391.1,0
391.2,0
391.3,0
391.4,0
391.5,0
391.6,0
391.7,0
391.8,0
391.9,0
392,67
392.1,67
392.2,67
392.3,67
392.4,67
392.5,67
392.6,67
392.7,67
392.8,67
392.9,67
393,67
393.1,67
393.2,67
393.3,67
393.4,67
393.5,67
393.6,67
393.7,67
393.8,67
393.9,67
394,67
394.1,67
394.2,67
394.3,67
394.4,67
394.5,67
394.6,67
394.7,67
394.8,67
394.9,67
395,67
395.1,67
395.2,67
395.3,67
395.4,67
395.5,67
395.6,67
395.7,67
395.8,67
395.9,67
396,67
396.1,0
396.2,0
396.3,0
396.4,0
396.5,0
396.6,0
396.7,0
396.8,0
396.9,0
397,0
397.1,0
397.2,0
397.3,0
397.4,0
397.5,0
397.6,0
397.7,0
397.8,0
397.9,0
398,0
398.1,0
398.2,0
398.3,0
398.4,0
398.5,0
398.6,0
398.7,0
398.8,0
398.9,0
399,0
399.1,0
399.2,0
399.3,0
399.4,0
399.5,0
399.6,0
399.7,0
399.8,0
399.9,0
400,45
400.1,45
400.2,45
400.3,45
400.4,45
400.5,45
400.6,45
400.7,45
400.8,45
400.9,45
401,45
401.1,45
401.2,45
401.3,45
401.4,45
401.5,45
401.6,45
401.7,45
401.8,45
401.9,45
402,45
402.1,45
402.2,45
402.3,45
402.4,45
402.5,45
402.6,45
402.7,45
402.8,45
402.9,45
403,45
403.1,45
403.2,45
403.3,45
403.4,45
403.5,45
403.6,45
403.7,45
403.8,45
403.9,45
404,45
404.1,0
404.2,0
404.3,0
404.4,0
404.5,0
404.6,0
404.7,0
404.8,0
404.9,0
405,0
405.1,0
405.2,0
405.3,0
405.4,0
405.5,0
405.6,0
405.7,0
405.8,0
405.9,0
406,0
406.1,0
406.2,0
406.3,0
406.4,0
406.5,0
406.6,0
406.7,0
406.8,0
406.9,0
407,0
407.1,0
407.2,0
407.3,0
407.4,0
407.5,0
407.6,0
407.7,0
407.8,0
407.9,0
408,83
408.1,83
408.2,83
408.3,83
408.4,83
408.5,83
408.6,83
408.7,83
408.8,83
408.9,83
409,83
409.1,83
409.2,83
409.3,83
409.4,83
409.5,83
409.6,83
409.7,83
409.8,83
409.9,83
410,83
410.1,83
410.2,83
410.3,83
410.4,83
410.5,83
410.6,83
410.7,83
410.8,83
410.9,83
411,83
411.1,83
411.2,83
411.3,83
411.4,83
411.5,83
411.6,83
411.7,83
411.8,83
411.9,83
412,83
412.1,0
412.2,0
412.3,0
412.4,0
412.5,0
412.6,0
412.7,0
412.8,0
412.9,0
413,0
413.1,0
413.2,0
413.3,0
413.4,0
413.5,0
413.6,0
413.7,0
413.8,0
413.9,0
414,0
414.1,0
414.2,0
414.3,0
414.4,0
414.5,0
414.6,0
414.7,0
414.8,0
414.9,0
415,0
415.1,0
415.2,0
415.3,0
415.4,0
415.5,0
415.6,0
415.7,0
415.8,0
415.9,0
416,48
416.1,48
416.2,48
416.3,48
416.4,48
416.5,48
416.6,48
416.7,48
416.8,48
416.9,48
417,48
417.1,48
417.2,48
417.3,48
417.4,48
417.5,48
417.6,48
417.7,48
417.8,48
417.9,48
418,48
418.1,48
418.2,48
418.3,48
418.4,48
418.5,48
418.6,48
418.7,48
418.8,48
418.9,48
419,48
419.1,48
419.2,48
419.3,48
419.4,48
419.5,48
419.6,48
419.7,48
419.8,48
419.9,48
420,48
420.1,0
420.2,0
420.3,0
420.4,0
420.5,0
420.6,0
420.7,0
420.8,0
420.9,0
421,0
421.1,0
421.2,0
421.3,0
421.4,0
421.5,0
421.6,0
421.7,0
421.8,0
421.9,0
422,0
422.1,0
422.2,0
422.3,0
422.4,0
422.5,0
422.6,0
422.7,0
422.8,0
422.9,0
423,0
423.1,0
423.2,0
423.3,0
423.4,0
423.5,0
423.6,0
423.7,0
423.8,0
423.9,0
424,44
424.1,44
424.2,44
424.3,44
424.4,44
424.5,44
424.6,44
424.7,44
424.8,44
424.9,44
425,44
425.1,44
425.2,44
425.3,44
425.4,44
425.5,44
425.6,44
425.7,44
425.8,44
425.9,44
426,44
426.1,44
426.2,44
426.3,44
426.4,44
426.5,44
426.6,44
426.7,44
426.8,44
426.9,44
427,44
427.1,44
427.2,44
427.3,44
427.4,44
427.5,44
427.6,44
427.7,44
427.8,44
427.9,44
428,44
428.1,0
428.2,0
428.3,0
428.4,0
428.5,0
428.6,0
428.7,0
428.8,0
428.9,0
429,0
429.1,0
429.2,0
429.3,0
429.4,0
429.5,0
429.6,0
429.7,0
429.8,0
429.9,0
430,0
430.1,0
430.2,0
430.3,0
430.4,0
430.5,0
430.6,0
430.7,0
430.8,0
430.9,0
431,0
431.1,0
431.2,0
431.3,0
431.4,0
431.5,0
431.6,0
431.7,0
431.8,0
431.9,0
432,91
432.1,91
432.2,91
432.3,91
432.4,91
432.5,91
432.6,91
432.7,91
432.8,91
432.9,91
433,91
433.1,91
433.2,91
433.3,91
433.4,91
433.5,91
433.6,91
433.7,91
433.8,91
433.9,91
434,91
434.1,91
434.2,91
434.3,91
434.4,91
434.5,91
434.6,91
434.7,91
434.8,91
434.9,91
435,91
435.1,91
435.2,91
435.3,91
435.4,91
435.5,91
435.6,91
435.7,91
435.8,91
435.9,91
436,91
436.1,0
436.2,0
436.3,0
436.4,0
436.5,0
436.6,0
436.7,0
436.8,0
436.9,0
437,0
437.1,0
437.2,0
437.3,0
437.4,0
437.5,0
437.6,0
437.7,0
437.8,0
437.9,0
438,0
438.1,0
438.2,0
438.3,0
438.4,0
438.5,0
438.6,0
438.7,0
438.8,0
438.9,0
439,0
439.1,0
439.2,0
439.3,0
439.4,0
439.5,0
439.6,0
439.7,0
439.8,0
439.9,0
440,31
440.1,31
440.2,31
440.3,31
440.4,31
440.5,31
440.6,31
440.7,31
440.8,31
440.9,31
441,31
441.1,31
441.2,31
441.3,31
441.4,31
441.5,31
441.6,31
441.7,31
441.8,31
441.9,31
442,31
442.1,31
442.2,31
442.3,31
442.4,31
442.5,31
442.6,31
442.7,31
442.8,31
442.9,31
443,31
443.1,31
443.2,31
443.3,31
443.4,31
443.5,31
443.6,31
443.7,31
443.8,31
443.9,31
444,31
444.1,0
444.2,0
444.3,0
444.4,0
444.5,0
444.6,0
444.7,0
444.8,0
444.9,0
445,0
445.1,0
445.2,0
445.3,0
445.4,0
445.5,0
445.6,0
445.7,0
445.8,0
445.9,0
446,0
446.1,0
446.2,0
446.3,0
446.4,0
446.5,0
446.6,0
446.7,0
446.8,0
446.9,0
447,0
447.1,0
447.2,0
447.3,0
447.4,0
447.5,0
447.6,0
447.7,0
447.8,0
447.9,0
448,32
448.1,32
448.2,32
448.3,32
448.4,32
448.5,32
448.6,32
448.7,32
448.8,32
448.9,32
449,32
449.1,32
449.2,32
449.3,32
449.4,32
449.5,32
449.6,32
449.7,32
449.8,32
449.9,32
450,32
450.1,32
450.2,32
450.3,32
450.4,32
450.5,32
450.6,32
450.7,32
450.8,32
450.9,32
451,32
451.1,32
451.2,32
451.3,32
451.4,32
451.5,32
451.6,32
451.7,32
451.8,32
451.9,32
452,32
452.1,0
452.2,0
452.3,0
452.4,0
452.5,0
452.6,0
452.7,0
452.8,0
452.9,0
453,0
453.1,0
453.2,0
453.3,0
453.4,0
453.5,0
453.6,0
453.7,0
453.8,0
453.9,0
454,0
454.1,0
454.2,0
454.3,0
454.4,0
454.5,0
454.6,0
454.7,0
454.8,0
454.9,0
455,0
455.1,0
455.2,0
455.3,0
455.4,0
455.5,0
455.6,0
455.7,0
455.8,0
455.9,0
456,61
456.1,61
456.2,61
456.3,61
456.4,61
456.5,61
456.6,61
456.7,61
456.8,61
456.9,61
457,61
457.1,61
457.2,61
457.3,61
457.4,61
457.5,61
457.6,61
457.7,61
457.8,61
457.9,61
458,61
458.1,61
458.2,61
458.3,61
458.4,61
458.5,61
458.6,61
458.7,61
458.8,61
458.9,61
459,61
459.1,61
459.2,61
459.3,61
459.4,61
459.5,61
459.6,61
459.7,61
459.8,61
459.9,61
460,61
460.1,0
460.2,0
460.3,0
460.4,0
460.5,0
460.6,0
460.7,0
460.8,0
460.9,0
461,0
461.1,0
461.2,0
461.3,0
461.4,0
461.5,0
461.6,0
461.7,0
461.8,0
461.9,0
462,0
462.1,0
462.2,0
462.3,0
462.4,0
462.5,0
462.6,0
462.7,0
462.8,0
462.9,0
463,0
463.1,0
463.2,0
463.3,0
463.4,0
463.5,0
463.6,0
463.7,0
463.8,0
463.9,0
464,34
464.1,34
464.2,34
464.3,34
464.4,34
464.5,34
464.6,34
464.7,34
464.8,34
464.9,34
465,34
465.1,34
465.2,34
465.3,34
465.4,34
465.5,34
465.6,34
465.7,34
465.8,34
465.9,34
466,34
466.1,34
466.2,34
466.3,34
466.4,34
466.5,34
466.6,34
466.7,34
466.8,34
466.9,34
467,34
467.1,34
467.2,34
467.3,34
467.4,34
467.5,34
467.6,34
467.7,34
467.8,34
467.9,34
468,34
468.1,0
468.2,0
468.3,0
468.4,0
468.5,0
468.6,0
468.7,0
468.8,0
468.9,0
469,0
469.1,0
469.2,0
469.3,0
469.4,0
469.5,0
469.6,0
469.7,0
469.8,0
469.9,0
470,0
470.1,0
470.2,0
470.3,0
470.4,0
470.5,0
470.6,0
470.7,0
470.8,0
470.9,0
471,0
471.1,0
471.2,0
471.3,0
471.4,0
471.5,0
471.6,0
471.7,0
471.8,0
471.9,0
472,99
472.1,99
472.2,99
472.3,99
472.4,99
472.5,99
472.6,99
472.7,99
472.8,99
472.9,99
473,99
473.1,99
473.2,99
473.3,99
473.4,99
473.5,99
473.6,99
473.7,99
473.8,99
473.9,99
474,99
474.1,99
474.2,99
474.3,99
474.4,99
474.5,99
474.6,99
474.7,99
474.8,99
474.9,99
475,99
475.1,99
475.2,99
475.3,99
475.4,99
475.5,99
475.6,99
475.7,99
475.8,99
475.9,99
476,99
476.1,0
476.2,0
476.3,0
476.4,0
476.5,0
476.6,0
476.7,0
476.8,0
476.9,0
477,0
477.1,0
477.2,0
477.3,0
477.4,0
477.5,0
477.6,0
477.7,0
477.8,0
477.9,0
478,0
478.1,0
478.2,0
478.3,0
478.4,0
478.5,0
478.6,0
478.7,0
478.8,0
478.9,0
479,0
479.1,0
479.2,0
479.3,0
479.4,0
479.5,0
479.6,0
479.7,0
479.8,0
479.9,0
480,74
480.1,74
480.2,74
480.3,74
480.4,74
480.5,74
480.6,74
480.7,74
480.8,74
480.9,74
481,74
481.1,74
481.2,74
481.3,74
481.4,74
481.5,74
481.6,74
481.7,74
481.8,74
481.9,74
482,74
482.1,74
482.2,74
482.3,74
482.4,74
482.5,74
482.6,74
